4.43265435,4.33784338,5.03649506,3.73528192,4.07134563,3.77207218,3.45959571,3.61113790,3.46551573,0.00000000,3.40204644,3.06259421,3.77283555
4.30477972,4.92729014,4.61642291,5.00538865,3.95520269,4.42729236,3.21192361,4.30889950,3.20137481,3.40204644,0.00000000,3.40819250,2.67613804
4.62142285,4.37418734,4.88732755,4.09447660,4.57034553,3.65203292,3.48783840,3.59203212,4.00250108,3.06259421,3.40819250,0.00000000,3.23953602
3.95391949,4.66430649,4.32235224,4.57280484,3.86374098,4.39724415,2.81133776,3.96864065,3.84116678,3.77283555,2.67613804,3.23953602,0.00000000
0.00000000,3.37060336,2.76709879,3.84044187,3.57854453,4.25346159,2.97673114,4.94141026,3.97631418,4.39365565,3.91661873,4.45418152,3.81438317
3.37060336,0.00000000,3.21255308,3.61624456,4.25841360,3.81219952,4.04201252,4.10715038,4.69674148,4.26721595,4.59847856,4.24726254,4.57151021
2.76709879,3.21255308,0.00000000,3.91273654,3.08177077,4.29450387,2.97610665,3.96975875,3.58198370,4.72713935,3.85975074,4.37243136,3.55542043
3.84044187,3.61624456,3.91273654,0.00000000,4.01540050,3.46941642,3.63302642,4.03285192,4.12338456,3.89939568,4.58762646,4.06937432,4.32111784
3.57854453,4.25841360,3.08177077,4.01540050,0.00000000,3.62687485,2.83151451,3.81541997,2.65765318,4.09805611,3.61913073,4.67684907,3.71028738
4.25346159,3.81219952,4.29450387,3.46941642,3.62687485,0.00000000,3.50613321,3.08197228,3.93430929,3.61235655,4.31584238,4.05925013,4.41883231
2.97673114,4.04201252,2.97610665,3.63302642,2.83151451,3.50613321,0.00000000,3.59659819,2.86316978,3.68206548,2.81263904,3.67206485,2.51694666
4.94141026,4.10715038,3.96975875,4.03285192,3.81541997,3.08197228,3.59659819,0.00000000,3.57650342,3.87227353,4.17120216,3.93846444,4.06046888
3.97631418,4.69674148,3.58198370,4.12338456,2.65765318,3.93430929,2.86316978,3.57650342,0.00000000,3.05883475,3.20920345,4.07166556,3.26109655
4.39365565,4.26721595,4.72713935,3.89939568,4.09805611,3.61235655,3.68206548,3.87227353,3.05883475,0.00000000,3.66337653,3.41121402,3.69535617
3.91661873,4.59847856,3.85975074,4.58762646,3.61913073,4.31584238,2.81263904,4.17120216,3.20920345,3.66337653,0.00000000,3.30371405,2.54000144
4.45418152,4.24726254,4.37243136,4.06937432,4.67684907,4.05925013,3.67206485,3.93846444,4.07166556,3.41121402,3.30371405,0.00000000,3.12575023
3.81438317,4.57151021,3.55542043,4.32111784,3.71028738,4.41883231,2.51694666,4.06046888,3.26109655,3.69535617,2.54000144,3.12575023,0.00000000
0.00000000,3.50435849,3.32319521,3.61081390,3.49174261,3.50928461,2.92566401,4.66463918,4.20893974,4.56458330,3.99756737,4.77879103,3.98799727
3.50435849,0.00000000,3.36335765,3.09069556,3.99203851,3.25876983,3.90858985,3.57645978,4.76319945,4.33753586,4.75315560,4.56058764,4.71098442
3.32319521,3.36335765,0.00000000,3.61754161,3.13909972,3.91794522,3.45725526,3.77453419,3.83664985,5.10088898,4.33200126,5.13484486,4.41373464
3.61081390,3.09069556,3.61754161,0.00000000,3.33878470,3.34453346,3.44356794,3.62050189,4.11682530,3.88731289,4.63619995,4.51952927,4.60709222
3.49174261,3.99203851,3.13909972,3.33878470,0.00000000,3.53799366,2.87350681,3.67255325,2.67463519,4.33632053,4.03199045,4.87804733,4.08963064
3.50928461,3.25876983,3.91794522,3.34453346,3.53799366,0.00000000,3.24873492,3.17686281,4.15948108,3.69480618,4.32946483,4.06184421,4.49184916
2.92566401,3.90858985,3.45725526,3.44356794,2.87350681,3.24873492,0.00000000,3.48450665,3.01275977,3.57168713,2.92588157,3.98051931,2.91364783
4.66463918,3.57645978,3.77453419,3.62050189,3.67255325,3.17686281,3.48450665,0.00000000,3.34864423,3.91017508,4.28377665,4.32008824,4.29677628
4.20893974,4.76319945,3.83664985,4.11682530,2.67463519,4.15948108,3.01275977,3.34864423,0.00000000,3.78953185,3.30583804,4.43175266,3.44217053
4.56458330,4.33753586,5.10088898,3.88731289,4.33632053,3.69480618,3.57168713,3.91017508,3.78953185,0.00000000,3.37069414,3.15924249,3.58679640
3.99756737,4.75315560,4.33200126,4.63619995,4.03199045,4.32946483,2.92588157,4.28377665,3.30583804,3.37069414,0.00000000,3.20565533,2.29639000
4.77879103,4.56058764,5.13484486,4.51952927,4.87804733,4.06184421,3.98051931,4.32008824,4.43175266,3.15924249,3.20565533,0.00000000,3.50195064
